date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:18:42	7970/7970	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:42%20GMT	https://www.classcentral.com/subject/higher-education	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/higher-education.a7.delayed	(from https://www.classcentral.com/)
06:18:43	7897/7897	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:43%20GMT	https://www.classcentral.com/subject/stem	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/stem.a8.delayed	(from https://www.classcentral.com/)
06:18:44	7957/7957	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:44%20GMT	https://www.classcentral.com/subject/course-development	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/course-development.aa.delayed	(from https://www.classcentral.com/)
06:18:44	774226/774226	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:18:44%20GMT	https://www.classcentral.com/subject/teacher-development	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/teacher-development.html	(from https://www.classcentral.com/)
06:18:45	7757/7757	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:45%20GMT	https://www.classcentral.com/subject/online-education	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/online-education	(from https://www.classcentral.com/)
06:18:45	7920/7920	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:45%20GMT	https://www.classcentral.com/subject/test-prep	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/test-prep.ac.delayed	(from https://www.classcentral.com/)
06:18:45	7891/7891	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:45%20GMT	https://www.classcentral.com/subject/pedagogy	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/pedagogy.ad.delayed	(from https://www.classcentral.com/)
06:18:46	7897/7897	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:46%20GMT	https://www.classcentral.com/subject/sociology	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/sociology.ae.delayed	(from https://www.classcentral.com/)
06:18:47	7923/7923	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:47%20GMT	https://www.classcentral.com/subject/psychology	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/psychology.b0.delayed	(from https://www.classcentral.com/)
06:18:47	775819/775819	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:18:47%20GMT	https://www.classcentral.com/subject/economics	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/economics.html	(from https://www.classcentral.com/)
06:18:48	7741/7741	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:48%20GMT	https://www.classcentral.com/subject/anthropology	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/anthropology	(from https://www.classcentral.com/)
06:18:48	7994/7994	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:48%20GMT	https://www.classcentral.com/subject/political-science	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/political-science.b2.delayed	(from https://www.classcentral.com/)
06:18:48	7894/7894	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:48%20GMT	https://www.classcentral.com/subject/law	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/law.b3.delayed	(from https://www.classcentral.com/)
06:18:49	7960/7960	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:49%20GMT	https://www.classcentral.com/subject/urban-planning	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/urban-planning.b4.delayed	(from https://www.classcentral.com/)
06:18:49	7932/7932	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:49%20GMT	https://www.classcentral.com/subject/human-rights	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/human-rights.b5.delayed	(from https://www.classcentral.com/)
06:18:50	7923/7923	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:50%20GMT	https://www.classcentral.com/subject/governance	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/governance.b7.delayed	(from https://www.classcentral.com/)
06:18:51	784692/784692	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:18:50%20GMT	https://www.classcentral.com/subject/sustainability	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/sustainability.html	(from https://www.classcentral.com/)
06:18:51	7755/7755	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:51%20GMT	https://www.classcentral.com/subject/archaeology	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/archaeology	(from https://www.classcentral.com/)
06:18:51	7926/7926	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:51%20GMT	https://www.classcentral.com/subject/social-work	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/social-work.b9.delayed	(from https://www.classcentral.com/)
06:18:52	8014/8014	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:52%20GMT	https://www.classcentral.com/subject/childhood-development	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/childhood-development.ba.delayed	(from https://www.classcentral.com/)
06:18:52	7878/7878	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:52%20GMT	https://www.classcentral.com/subject/music	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/music.bb.delayed	(from https://www.classcentral.com/)
06:18:53	7936/7936	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:53%20GMT	https://www.classcentral.com/subject/digital-media	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/digital-media.bc.delayed	(from https://www.classcentral.com/)
06:18:54	8014/8014	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:54%20GMT	https://www.classcentral.com/subject/design-and-creativity	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/design-and-creativity.be.delayed	(from https://www.classcentral.com/)
06:18:54	784963/784963	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:18:54%20GMT	https://www.classcentral.com/subject/visual-arts	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/visual-arts.html	(from https://www.classcentral.com/)
06:18:54	7768/7768	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:54%20GMT	https://www.classcentral.com/subject/bioinformatics	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/bioinformatics	(from https://www.classcentral.com/)
06:18:55	7891/7891	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:55%20GMT	https://www.classcentral.com/subject/big-data	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/big-data.c0.delayed	(from https://www.classcentral.com/)
06:18:55	7926/7926	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:55%20GMT	https://www.classcentral.com/subject/data-mining	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/data-mining.c1.delayed	(from https://www.classcentral.com/)
06:18:55	7936/7936	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:55%20GMT	https://www.classcentral.com/subject/data-analysis	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/data-analysis.c2.delayed	(from https://www.classcentral.com/)
06:18:56	8001/8001	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:56%20GMT	https://www.classcentral.com/subject/data-visualization	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/data-visualization.c3.delayed	(from https://www.classcentral.com/)
06:18:57	7980/7980	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:57%20GMT	https://www.classcentral.com/subject/mobile-development	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/mobile-development.c5.delayed	(from https://www.classcentral.com/)
06:18:58	738576/738576	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:18:57%20GMT	https://www.classcentral.com/subject/jupyter	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/jupyter.html	(from https://www.classcentral.com/)
06:18:58	7754/7754	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:58%20GMT	https://www.classcentral.com/subject/web-development	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/web-development	(from https://www.classcentral.com/)
06:18:58	7920/7920	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:58%20GMT	https://www.classcentral.com/subject/databases	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/databases.c7.delayed	(from https://www.classcentral.com/)
06:18:58	7970/7970	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:58%20GMT	https://www.classcentral.com/subject/game-development	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/game-development.c8.delayed	(from https://www.classcentral.com/)
06:18:59	7993/7993	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:59%20GMT	https://www.classcentral.com/subject/programming-languages	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/programming-languages.c9.delayed	(from https://www.classcentral.com/)
06:18:59	8007/8007	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:59%20GMT	https://www.classcentral.com/subject/software-development	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/software-development.ca.delayed	(from https://www.classcentral.com/)
06:18:59	7967/7967	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:18:59%20GMT	https://www.classcentral.com/subject/cloud-computing	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/cloud-computing.cb.delayed	(from https://www.classcentral.com/)
06:19:01	7980/7980	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:01%20GMT	https://www.classcentral.com/subject/career-development	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/career-development.cd.delayed	(from https://www.classcentral.com/)
06:19:01	798330/798330	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:01%20GMT	https://www.classcentral.com/subject/communication-skills	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/communication-skills.html	(from https://www.classcentral.com/)
06:19:01	7778/7778	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:01%20GMT	https://www.classcentral.com/subject/self-improvement	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/self-improvement	(from https://www.classcentral.com/)
06:19:02	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:02%20GMT	https://www.classcentral.com/subject/presentation-skills	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/presentation-skills.cf.delayed	(from https://www.classcentral.com/)
06:19:02	7944/7944	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:02%20GMT	https://www.classcentral.com/subject/resilience	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/resilience.d0.delayed	(from https://www.classcentral.com/)
06:19:02	7978/7978	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:02%20GMT	https://www.classcentral.com/subject/cybersecurity	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/cybersecurity.d1.delayed	(from https://www.classcentral.com/)
06:19:03	7970/7970	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:03%20GMT	https://www.classcentral.com/subject/network-security	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/network-security.d2.delayed	(from https://www.classcentral.com/)
06:19:04	7973/7973	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:04%20GMT	https://www.classcentral.com/subject/digital-forensics	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/digital-forensics.d4.delayed	(from https://www.classcentral.com/)
06:19:05	740319/740319	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:04%20GMT	https://www.classcentral.com/subject/ethical-hacking	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/ethical-hacking.html	(from https://www.classcentral.com/)
06:19:05	7812/7812	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:05%20GMT	https://www.classcentral.com/subject/reverse-engineering	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/reverse-engineering	(from https://www.classcentral.com/)
06:19:05	7922/7922	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:05%20GMT	https://www.classcentral.com/subject/pentesting	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/pentesting.d6.delayed	(from https://www.classcentral.com/)
06:19:05	7970/7970	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:05%20GMT	https://www.classcentral.com/subject/malware-analysis	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/malware-analysis.d7.delayed	(from https://www.classcentral.com/)
06:19:06	7898/7898	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:06%20GMT	https://www.classcentral.com/subject/devsecops	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/devsecops.d8.delayed	(from https://www.classcentral.com/)
06:19:07	8004/8004	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:07%20GMT	https://www.classcentral.com/subject/threat-intelligence	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/threat-intelligence.da.delayed	(from https://www.classcentral.com/)
06:19:07	733705/733705	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:07%20GMT	https://www.classcentral.com/subject/osint	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/osint.html	(from https://www.classcentral.com/)
06:19:07	7825/7825	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:07%20GMT	https://www.classcentral.com/subject/infosec-certifications	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/infosec-certifications	(from https://www.classcentral.com/)
06:19:08	7913/7913	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:08%20GMT	https://www.classcentral.com/subject/red-team	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/red-team.dc.delayed	(from https://www.classcentral.com/)
06:19:08	7941/7941	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:08%20GMT	https://www.classcentral.com/subject/blue-team	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/blue-team.dd.delayed	(from https://www.classcentral.com/)
06:19:09	144875/144875	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2019:10:15%20GMT	https://www.classcentral.com/report/coursera-google-new-deal/	D:/Trial_Scraping_5/trial/www.classcentral.com/report/coursera-google-new-deal/index.html	(from https://www.classcentral.com/)
06:19:09	51266/51266	---M--	200	added ('OK')	image/png	date:Mon,%2027%20Feb%202023%2013:46:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2Fcoursera-google-revenue-banner.png?auto=format&ixlib=php-3.3.1&s=68fd3ac08872ec505ab5f4a612b3f9d0	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/coursera-google-revenue-banner1317.png	(from https://www.classcentral.com/)
06:19:09	2816/2816	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2010:48:44%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-empty.png?auto=format&ixlib=php-3.3.1&w=100&s=7005d0a45465e44b0327c67458186ec5	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-empty6407.png	(from https://www.classcentral.com/)
06:19:09	143662/143662	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2007:36:01%20GMT	https://www.classcentral.com/report/author/dhawal/	D:/Trial_Scraping_5/trial/www.classcentral.com/report/author/dhawal/index.html	(from https://www.classcentral.com/)
06:19:09	137929/137929	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2017:20:25%20GMT	https://www.classcentral.com/report/review-from-waste-to-value/	D:/Trial_Scraping_5/trial/www.classcentral.com/report/review-from-waste-to-value/index.html	(from https://www.classcentral.com/)
06:19:11	192518/192518	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2018:05:58%20GMT	https://www.classcentral.com/report/best-bookkeeping-courses/	D:/Trial_Scraping_5/trial/www.classcentral.com/report/best-bookkeeping-courses/index.html	(from https://www.classcentral.com/)
06:19:11	141814/141814	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2020:06:28%20GMT	https://www.classcentral.com/report/futurelearn-price-hike-ceo-exit/	D:/Trial_Scraping_5/trial/www.classcentral.com/report/futurelearn-price-hike-ceo-exit/index.html	(from https://www.classcentral.com/)
06:19:11	172754/172754	---MCZ	200	added ('OK')	text/html	date:Sun,%2012%20Mar%202023%2007:35:53%20GMT	https://www.classcentral.com/report/best-css-layout-courses/	D:/Trial_Scraping_5/trial/www.classcentral.com/report/best-css-layout-courses/index.html	(from https://www.classcentral.com/)
06:19:11	544098/544098	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:10%20GMT	https://www.classcentral.com/lists	D:/Trial_Scraping_5/trial/www.classcentral.com/lists.html	(from https://www.classcentral.com/)
06:19:12	502321/502321	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:11%20GMT	https://www.classcentral.com/signup	D:/Trial_Scraping_5/trial/www.classcentral.com/signup.html	(from https://www.classcentral.com/)
06:19:12	498844/498844	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:12%20GMT	https://www.classcentral.com/login	D:/Trial_Scraping_5/trial/www.classcentral.com/login.html	(from https://www.classcentral.com/)
06:19:12	12635/12635	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2018:43:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Flearning-illustration-holi.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=45db81524d94237f49fd7d3d3e1aad4f	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/illustrations/learning-illustration-holib828.png	(from https://www.classcentral.com/)
06:19:14	802465/802465	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:13%20GMT	https://www.classcentral.com/subject/digital-marketing	D:/Trial_Scraping_5/trial/www.classcentral.com/subject/digital-marketing.html	(from https://www.classcentral.com/)
06:19:14	7925/7925	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:14%20GMT	https://www.classcentral.com/course/edx-the-science-of-everyday-thinking-1332	D:/Trial_Scraping_5/trial/www.classcentral.com/course/edx-the-science-of-everyday-thinking-1332	(from https://www.classcentral.com/)
06:19:14	716815/716815	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:14%20GMT	https://www.classcentral.com/course/songwriting-lyrics-523	D:/Trial_Scraping_5/trial/www.classcentral.com/course/songwriting-lyrics-523.html	(from https://www.classcentral.com/)
06:19:14	7793/7793	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:14%20GMT	https://www.classcentral.com/course/mindfulness-life-9078	D:/Trial_Scraping_5/trial/www.classcentral.com/course/mindfulness-life-9078	(from https://www.classcentral.com/)
06:19:14	7673/7673	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2013%20Mar%202023%2004:19:14%20GMT	https://www.classcentral.com/help/moocs	D:/Trial_Scraping_5/trial/www.classcentral.com/help/moocs	(from https://www.classcentral.com/)
06:19:15	260/260	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2022:09:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-free-certificates.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b5155aa65e3f08684b348db07bc933bc	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/icon-free-certificates1174.png	(from https://www.classcentral.com/)
06:19:15	253/253	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2014:46:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-ivy-league.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f8a1677dcc3c0f63edfb09169c6e4688	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/icon-ivy-league6438.png	(from https://www.classcentral.com/)
06:19:16	249/249	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2012:27:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=19ee19b964c73d99b3a84a6117794fb7	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/stanford-trn-sq17f6.png	(from https://www.classcentral.com/)
06:19:16	772358/772358	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:16%20GMT	https://www.classcentral.com/university/stanford	D:/Trial_Scraping_5/trial/www.classcentral.com/university/stanford.html	(from https://www.classcentral.com/)
06:19:16	212/212	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2016:00:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-best-all-time.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=5b9352713172c7fcd977a343d792b019	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/icon-best-all-time6b4b.png	(from https://www.classcentral.com/)
06:19:16	186/186	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2007:50:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-cs.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=390c31c31510fa9d18c870c4a605e3d4	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/icon-csaed6.png	(from https://www.classcentral.com/)
06:19:17	251/251	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Oct%202022%2008:52:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-sustainability.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=cf01fc7556e778ef641d9bebbb58090e	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/icon-sustainability9a1a.png	(from https://www.classcentral.com/)
06:19:18	774469/774469	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:17%20GMT	https://www.classcentral.com/collection/sustainability-online-courses	D:/Trial_Scraping_5/trial/www.classcentral.com/collection/sustainability-online-courses.html	(from https://www.classcentral.com/)
06:19:18	215/215	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2012:04:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=9a7c86b420e58c1da3065805414fb058	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/mit-trn-sqf645.png	(from https://www.classcentral.com/)
06:19:19	802842/802842	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:18%20GMT	https://www.classcentral.com/university/mit	D:/Trial_Scraping_5/trial/www.classcentral.com/university/mit.html	(from https://www.classcentral.com/)
06:19:19	220/220	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Dec%202022%2008:31:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgoogle-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=f576f4703270fd64e2335a08f5433212	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/google-trn-sqffa8.png	(from https://www.classcentral.com/)
06:19:20	755982/755982	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:19%20GMT	https://www.classcentral.com/institution/google	D:/Trial_Scraping_5/trial/www.classcentral.com/institution/google.html	(from https://www.classcentral.com/)
06:19:20	231/231	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2020:28:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Famazon-trn-sq.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=769fdd5e5fdc879377db49f65750aeb4	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/amazon-trn-sqc0bb.png	(from https://www.classcentral.com/)
06:19:20	184/184	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2012:15:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Ficon-business.png?auto=format&blur=200&h=50&ixlib=php-3.3.1&px=16&s=b910d7c48aee9e8a351adbd7e5e43088	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/icon-business39ff.png	(from https://www.classcentral.com/)
06:19:21	753813/753813	---MCZ	200	added ('OK')	text/html	date:Mon,%2013%20Mar%202023%2004:19:20%20GMT	https://www.classcentral.com/institution/amazon	D:/Trial_Scraping_5/trial/www.classcentral.com/institution/amazon.html	(from https://www.classcentral.com/)
06:19:21	14628/14628	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Mar%202023%2017:43:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fillustrations%2Fhomepage-discover-01.png?auto=format&blur=200&h=650&ixlib=php-3.3.1&px=16&s=be3c82970550f93f6ff6a8ce27ecbc91	D:/Trial_Scraping_5/trial/ccweb.imgix.net/https_/www.classcentral.com/images/illustrations/homepage-discover-0149dd.png	(from https://www.classcentral.com/)
